,Point_ID,Region,Province Code,Crop Type,Month Start Date,Month End Date,ACI Crop ID,Longitude,Latitude,File Name,Available
8403,1681,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.949941,53.13064643,POINT_1681_201909_SK_CORN,FALSE
8404,1681,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.949941,53.13064643,POINT_1681_201910_SK_CORN,FALSE
8405,1682,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.9356932,53.14032691,POINT_1682_201906_SK_CORN,TRUE
8406,1682,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.9356932,53.14032691,POINT_1682_201907_SK_CORN,TRUE
8407,1682,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.9356932,53.14032691,POINT_1682_201908_SK_CORN,TRUE
8408,1682,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.9356932,53.14032691,POINT_1682_201909_SK_CORN,FALSE
8409,1682,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.9356932,53.14032691,POINT_1682_201910_SK_CORN,FALSE
8410,1683,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.9350259,51.38383531,POINT_1683_201906_SK_PASTURE,TRUE
8411,1683,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.9350259,51.38383531,POINT_1683_201907_SK_PASTURE,TRUE
8412,1683,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.9350259,51.38383531,POINT_1683_201908_SK_PASTURE,TRUE
8413,1683,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.9350259,51.38383531,POINT_1683_201909_SK_PASTURE,TRUE
8414,1683,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.9350259,51.38383531,POINT_1683_201910_SK_PASTURE,FALSE
8415,1684,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.9281264,50.48938676,POINT_1684_201906_SK_PASTURE,TRUE
8416,1684,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.9281264,50.48938676,POINT_1684_201907_SK_PASTURE,TRUE
8417,1684,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.9281264,50.48938676,POINT_1684_201908_SK_PASTURE,FALSE
8418,1684,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.9281264,50.48938676,POINT_1684_201909_SK_PASTURE,TRUE
8419,1684,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.9281264,50.48938676,POINT_1684_201910_SK_PASTURE,TRUE
8420,1685,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.9266861,49.9088553,POINT_1685_201906_SK_PASTURE,FALSE
8421,1685,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.9266861,49.9088553,POINT_1685_201907_SK_PASTURE,TRUE
8422,1685,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.9266861,49.9088553,POINT_1685_201908_SK_PASTURE,TRUE
8423,1685,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.9266861,49.9088553,POINT_1685_201909_SK_PASTURE,TRUE
8424,1685,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.9266861,49.9088553,POINT_1685_201910_SK_PASTURE,TRUE
8425,1686,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.9012802,49.83716514,POINT_1686_201906_SK_PASTURE,TRUE
8426,1686,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.9012802,49.83716514,POINT_1686_201907_SK_PASTURE,TRUE
8427,1686,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.9012802,49.83716514,POINT_1686_201908_SK_PASTURE,TRUE
8428,1686,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.9012802,49.83716514,POINT_1686_201909_SK_PASTURE,TRUE
8429,1686,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.9012802,49.83716514,POINT_1686_201910_SK_PASTURE,TRUE
8430,1687,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.8953461,53.10831527,POINT_1687_201906_SK_CORN,TRUE
8431,1687,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.8953461,53.10831527,POINT_1687_201907_SK_CORN,TRUE
8432,1687,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.8953461,53.10831527,POINT_1687_201908_SK_CORN,TRUE
8433,1687,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.8953461,53.10831527,POINT_1687_201909_SK_CORN,FALSE
8434,1687,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.8953461,53.10831527,POINT_1687_201910_SK_CORN,FALSE
8435,1688,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8837627,50.56418254,POINT_1688_201906_SK_PASTURE,TRUE
8436,1688,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8837627,50.56418254,POINT_1688_201907_SK_PASTURE,TRUE
8437,1688,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8837627,50.56418254,POINT_1688_201908_SK_PASTURE,FALSE
8438,1688,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8837627,50.56418254,POINT_1688_201909_SK_PASTURE,TRUE
8439,1688,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8837627,50.56418254,POINT_1688_201910_SK_PASTURE,FALSE
8440,1689,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8710597,50.59840917,POINT_1689_201906_SK_PASTURE,TRUE
8441,1689,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8710597,50.59840917,POINT_1689_201907_SK_PASTURE,TRUE
8442,1689,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8710597,50.59840917,POINT_1689_201908_SK_PASTURE,FALSE
8443,1689,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8710597,50.59840917,POINT_1689_201909_SK_PASTURE,TRUE
8444,1689,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8710597,50.59840917,POINT_1689_201910_SK_PASTURE,FALSE
8445,1690,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8700298,50.58227997,POINT_1690_201906_SK_PASTURE,TRUE
8446,1690,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8700298,50.58227997,POINT_1690_201907_SK_PASTURE,TRUE
8447,1690,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8700298,50.58227997,POINT_1690_201908_SK_PASTURE,FALSE
8448,1690,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8700298,50.58227997,POINT_1690_201909_SK_PASTURE,TRUE
8449,1690,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8700298,50.58227997,POINT_1690_201910_SK_PASTURE,FALSE
8450,1691,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.8695905,50.88481287,POINT_1691_201906_SK_CORN,TRUE
8451,1691,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.8695905,50.88481287,POINT_1691_201907_SK_CORN,TRUE
8452,1691,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.8695905,50.88481287,POINT_1691_201908_SK_CORN,FALSE
8453,1691,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.8695905,50.88481287,POINT_1691_201909_SK_CORN,TRUE
8454,1691,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.8695905,50.88481287,POINT_1691_201910_SK_CORN,FALSE
8455,1692,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8646117,50.48763929,POINT_1692_201906_SK_PASTURE,TRUE
8456,1692,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8646117,50.48763929,POINT_1692_201907_SK_PASTURE,TRUE
8457,1692,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8646117,50.48763929,POINT_1692_201908_SK_PASTURE,FALSE
8458,1692,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8646117,50.48763929,POINT_1692_201909_SK_PASTURE,TRUE
8459,1692,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8646117,50.48763929,POINT_1692_201910_SK_PASTURE,TRUE
8460,1693,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8364592,50.4520206,POINT_1693_201906_SK_PASTURE,TRUE
8461,1693,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8364592,50.4520206,POINT_1693_201907_SK_PASTURE,TRUE
8462,1693,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8364592,50.4520206,POINT_1693_201908_SK_PASTURE,FALSE
8463,1693,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8364592,50.4520206,POINT_1693_201909_SK_PASTURE,TRUE
8464,1693,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8364592,50.4520206,POINT_1693_201910_SK_PASTURE,TRUE
8465,1694,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8346756,50.1756468,POINT_1694_201906_SK_PASTURE,FALSE
8466,1694,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8346756,50.1756468,POINT_1694_201907_SK_PASTURE,TRUE
8467,1694,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8346756,50.1756468,POINT_1694_201908_SK_PASTURE,FALSE
8468,1694,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8346756,50.1756468,POINT_1694_201909_SK_PASTURE,TRUE
8469,1694,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8346756,50.1756468,POINT_1694_201910_SK_PASTURE,TRUE
8470,1695,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.8301362,51.59345066,POINT_1695_201906_SK_CORN,FALSE
8471,1695,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.8301362,51.59345066,POINT_1695_201907_SK_CORN,TRUE
8472,1695,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.8301362,51.59345066,POINT_1695_201908_SK_CORN,TRUE
8473,1695,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.8301362,51.59345066,POINT_1695_201909_SK_CORN,TRUE
8474,1695,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.8301362,51.59345066,POINT_1695_201910_SK_CORN,FALSE
8475,1696,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8224151,50.72606552,POINT_1696_201906_SK_PASTURE,TRUE
8476,1696,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8224151,50.72606552,POINT_1696_201907_SK_PASTURE,TRUE
8477,1696,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8224151,50.72606552,POINT_1696_201908_SK_PASTURE,FALSE
8478,1696,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8224151,50.72606552,POINT_1696_201909_SK_PASTURE,TRUE
8479,1696,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8224151,50.72606552,POINT_1696_201910_SK_PASTURE,FALSE
8480,1697,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.8172331,50.46054531,POINT_1697_201906_SK_PASTURE,TRUE
8481,1697,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.8172331,50.46054531,POINT_1697_201907_SK_PASTURE,TRUE
8482,1697,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.8172331,50.46054531,POINT_1697_201908_SK_PASTURE,FALSE
8483,1697,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.8172331,50.46054531,POINT_1697_201909_SK_PASTURE,TRUE
8484,1697,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.8172331,50.46054531,POINT_1697_201910_SK_PASTURE,TRUE
8485,1698,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.8006421,52.0901154,POINT_1698_201906_SK_CORN,FALSE
8486,1698,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.8006421,52.0901154,POINT_1698_201907_SK_CORN,TRUE
8487,1698,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.8006421,52.0901154,POINT_1698_201908_SK_CORN,TRUE
8488,1698,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.8006421,52.0901154,POINT_1698_201909_SK_CORN,TRUE
8489,1698,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.8006421,52.0901154,POINT_1698_201910_SK_CORN,FALSE
8490,1699,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.800067,50.50118046,POINT_1699_201906_SK_PASTURE,TRUE
8491,1699,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.800067,50.50118046,POINT_1699_201907_SK_PASTURE,TRUE
8492,1699,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.800067,50.50118046,POINT_1699_201908_SK_PASTURE,FALSE
8493,1699,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.800067,50.50118046,POINT_1699_201909_SK_PASTURE,TRUE
8494,1699,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.800067,50.50118046,POINT_1699_201910_SK_PASTURE,TRUE
8495,1700,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.7871268,51.93170019,POINT_1700_201906_SK_CORN,FALSE
8496,1700,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.7871268,51.93170019,POINT_1700_201907_SK_CORN,TRUE
8497,1700,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.7871268,51.93170019,POINT_1700_201908_SK_CORN,TRUE
8498,1700,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.7871268,51.93170019,POINT_1700_201909_SK_CORN,TRUE
8499,1700,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.7871268,51.93170019,POINT_1700_201910_SK_CORN,FALSE
8500,1701,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.7726333,50.81213116,POINT_1701_201906_SK_PASTURE,TRUE
8501,1701,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.7726333,50.81213116,POINT_1701_201907_SK_PASTURE,TRUE
8502,1701,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.7726333,50.81213116,POINT_1701_201908_SK_PASTURE,FALSE
8503,1701,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.7726333,50.81213116,POINT_1701_201909_SK_PASTURE,TRUE
8504,1701,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.7726333,50.81213116,POINT_1701_201910_SK_PASTURE,FALSE
8505,1702,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.7550917,50.37084977,POINT_1702_201906_SK_PASTURE,FALSE
8506,1702,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.7550917,50.37084977,POINT_1702_201907_SK_PASTURE,TRUE
8507,1702,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.7550917,50.37084977,POINT_1702_201908_SK_PASTURE,FALSE
8508,1702,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.7550917,50.37084977,POINT_1702_201909_SK_PASTURE,TRUE
8509,1702,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.7550917,50.37084977,POINT_1702_201910_SK_PASTURE,TRUE
8510,1703,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.7461653,50.4834888,POINT_1703_201906_SK_PASTURE,TRUE
8511,1703,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.7461653,50.4834888,POINT_1703_201907_SK_PASTURE,TRUE
8512,1703,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.7461653,50.4834888,POINT_1703_201908_SK_PASTURE,FALSE
8513,1703,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.7461653,50.4834888,POINT_1703_201909_SK_PASTURE,TRUE
8514,1703,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.7461653,50.4834888,POINT_1703_201910_SK_PASTURE,TRUE
8515,1704,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.7062729,50.03119015,POINT_1704_201906_SK_PASTURE,TRUE
8516,1704,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.7062729,50.03119015,POINT_1704_201907_SK_PASTURE,TRUE
8517,1704,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.7062729,50.03119015,POINT_1704_201908_SK_PASTURE,TRUE
8518,1704,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.7062729,50.03119015,POINT_1704_201909_SK_PASTURE,TRUE
8519,1704,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.7062729,50.03119015,POINT_1704_201910_SK_PASTURE,TRUE
8520,1705,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.7039687,50.75800261,POINT_1705_201906_SK_PASTURE,TRUE
8521,1705,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.7039687,50.75800261,POINT_1705_201907_SK_PASTURE,TRUE
8522,1705,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.7039687,50.75800261,POINT_1705_201908_SK_PASTURE,FALSE
8523,1705,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.7039687,50.75800261,POINT_1705_201909_SK_PASTURE,TRUE
8524,1705,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.7039687,50.75800261,POINT_1705_201910_SK_PASTURE,FALSE
8525,1706,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.6929824,51.01985693,POINT_1706_201906_SK_PASTURE,TRUE
8526,1706,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.6929824,51.01985693,POINT_1706_201907_SK_PASTURE,TRUE
8527,1706,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.6929824,51.01985693,POINT_1706_201908_SK_PASTURE,FALSE
8528,1706,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.6929824,51.01985693,POINT_1706_201909_SK_PASTURE,TRUE
8529,1706,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.6929824,51.01985693,POINT_1706_201910_SK_PASTURE,FALSE
8530,1707,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.6892022,51.58598507,POINT_1707_201906_SK_CORN,FALSE
8531,1707,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.6892022,51.58598507,POINT_1707_201907_SK_CORN,TRUE
8532,1707,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.6892022,51.58598507,POINT_1707_201908_SK_CORN,FALSE
8533,1707,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.6892022,51.58598507,POINT_1707_201909_SK_CORN,FALSE
8534,1707,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.6892022,51.58598507,POINT_1707_201910_SK_CORN,FALSE
8535,1708,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.6816206,50.36055675,POINT_1708_201906_SK_PASTURE,TRUE
8536,1708,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.6816206,50.36055675,POINT_1708_201907_SK_PASTURE,TRUE
8537,1708,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.6816206,50.36055675,POINT_1708_201908_SK_PASTURE,TRUE
8538,1708,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.6816206,50.36055675,POINT_1708_201909_SK_PASTURE,TRUE
8539,1708,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.6816206,50.36055675,POINT_1708_201910_SK_PASTURE,TRUE
8540,1709,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.6122694,50.25816221,POINT_1709_201906_SK_PASTURE,TRUE
8541,1709,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.6122694,50.25816221,POINT_1709_201907_SK_PASTURE,TRUE
8542,1709,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.6122694,50.25816221,POINT_1709_201908_SK_PASTURE,TRUE
8543,1709,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.6122694,50.25816221,POINT_1709_201909_SK_PASTURE,TRUE
8544,1709,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.6122694,50.25816221,POINT_1709_201910_SK_PASTURE,TRUE
8545,1710,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.6060226,50.04089295,POINT_1710_201906_SK_PASTURE,TRUE
8546,1710,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.6060226,50.04089295,POINT_1710_201907_SK_PASTURE,TRUE
8547,1710,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.6060226,50.04089295,POINT_1710_201908_SK_PASTURE,TRUE
8548,1710,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.6060226,50.04089295,POINT_1710_201909_SK_PASTURE,TRUE
8549,1710,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.6060226,50.04089295,POINT_1710_201910_SK_PASTURE,TRUE
8550,1711,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.5925108,52.72954386,POINT_1711_201906_SK_CORN,FALSE
8551,1711,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.5925108,52.72954386,POINT_1711_201907_SK_CORN,TRUE
8552,1711,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.5925108,52.72954386,POINT_1711_201908_SK_CORN,TRUE
8553,1711,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.5925108,52.72954386,POINT_1711_201909_SK_CORN,FALSE
8554,1711,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.5925108,52.72954386,POINT_1711_201910_SK_CORN,FALSE
8555,1712,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.5696224,50.60734323,POINT_1712_201906_SK_PASTURE,TRUE
8556,1712,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.5696224,50.60734323,POINT_1712_201907_SK_PASTURE,TRUE
8557,1712,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.5696224,50.60734323,POINT_1712_201908_SK_PASTURE,FALSE
8558,1712,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.5696224,50.60734323,POINT_1712_201909_SK_PASTURE,TRUE
8559,1712,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.5696224,50.60734323,POINT_1712_201910_SK_PASTURE,TRUE
8560,1713,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.5531077,50.62170209,POINT_1713_201906_SK_PASTURE,TRUE
8561,1713,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.5531077,50.62170209,POINT_1713_201907_SK_PASTURE,TRUE
8562,1713,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.5531077,50.62170209,POINT_1713_201908_SK_PASTURE,FALSE
8563,1713,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.5531077,50.62170209,POINT_1713_201909_SK_PASTURE,TRUE
8564,1713,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.5531077,50.62170209,POINT_1713_201910_SK_PASTURE,TRUE
8565,1714,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.5401717,50.35639511,POINT_1714_201906_SK_PASTURE,TRUE
8566,1714,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.5401717,50.35639511,POINT_1714_201907_SK_PASTURE,TRUE
8567,1714,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.5401717,50.35639511,POINT_1714_201908_SK_PASTURE,TRUE
8568,1714,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.5401717,50.35639511,POINT_1714_201909_SK_PASTURE,TRUE
8569,1714,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.5401717,50.35639511,POINT_1714_201910_SK_PASTURE,TRUE
8570,1715,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.5391738,50.82991634,POINT_1715_201906_SK_PASTURE,TRUE
8571,1715,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.5391738,50.82991634,POINT_1715_201907_SK_PASTURE,TRUE
8572,1715,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.5391738,50.82991634,POINT_1715_201908_SK_PASTURE,FALSE
8573,1715,Saskatchewan,SK,pasture,2019-09-01,2019-09-30,122,-106.5391738,50.82991634,POINT_1715_201909_SK_PASTURE,TRUE
8574,1715,Saskatchewan,SK,pasture,2019-10-01,2019-10-31,122,-106.5391738,50.82991634,POINT_1715_201910_SK_PASTURE,TRUE
8575,1716,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.5384935,52.31547147,POINT_1716_201906_SK_CORN,FALSE
8576,1716,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.5384935,52.31547147,POINT_1716_201907_SK_CORN,TRUE
8577,1716,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.5384935,52.31547147,POINT_1716_201908_SK_CORN,TRUE
8578,1716,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.5384935,52.31547147,POINT_1716_201909_SK_CORN,TRUE
8579,1716,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.5384935,52.31547147,POINT_1716_201910_SK_CORN,FALSE
8580,1717,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.5358145,51.99622009,POINT_1717_201906_SK_CORN,FALSE
8581,1717,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.5358145,51.99622009,POINT_1717_201907_SK_CORN,TRUE
8582,1717,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.5358145,51.99622009,POINT_1717_201908_SK_CORN,FALSE
8583,1717,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.5358145,51.99622009,POINT_1717_201909_SK_CORN,FALSE
8584,1717,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.5358145,51.99622009,POINT_1717_201910_SK_CORN,FALSE
8585,1718,Saskatchewan,SK,corn,2019-06-01,2019-06-30,147,-106.5247606,52.35155572,POINT_1718_201906_SK_CORN,FALSE
8586,1718,Saskatchewan,SK,corn,2019-07-01,2019-07-31,147,-106.5247606,52.35155572,POINT_1718_201907_SK_CORN,TRUE
8587,1718,Saskatchewan,SK,corn,2019-08-01,2019-08-31,147,-106.5247606,52.35155572,POINT_1718_201908_SK_CORN,TRUE
8588,1718,Saskatchewan,SK,corn,2019-09-01,2019-09-30,147,-106.5247606,52.35155572,POINT_1718_201909_SK_CORN,FALSE
8589,1718,Saskatchewan,SK,corn,2019-10-01,2019-10-31,147,-106.5247606,52.35155572,POINT_1718_201910_SK_CORN,FALSE
8590,1719,Saskatchewan,SK,pasture,2019-06-01,2019-06-30,122,-106.5209456,50.38967804,POINT_1719_201906_SK_PASTURE,TRUE
8591,1719,Saskatchewan,SK,pasture,2019-07-01,2019-07-31,122,-106.5209456,50.38967804,POINT_1719_201907_SK_PASTURE,TRUE
8592,1719,Saskatchewan,SK,pasture,2019-08-01,2019-08-31,122,-106.5209456,50.38967804,POINT_1719_201908_SK_PASTURE,TRUE
